Validation						
Decile	Frequency	Actual Average	Predicted Average	Actual Sum	Predicted Sum	% Balance
0	4	100.61075	182.5595377	402.443	730.2381508	18%
1	5	78.5892	67.85546939	392.946	339.2773469	17%
2	5	78.9828	51.1036129	394.914	255.5180645	17%
3	4	62.98675	40.151657	251.947	160.606628	11%
4	5	63.8922	36.4105222	319.461	182.052611	14%
5	5	35.9562	28.88518296	179.781	144.4259148	8%
6	4	42.34875	22.0349144	169.395	88.13965758	7%
7	5	20.7188	14.90564922	103.594	74.52824609	5%
8	5	9.8256	9.225823164	49.128	46.12911582	2%
9	4	5.59525	3.576292846	22.381	14.30517138	1%
				2285.99	2035.220907	
